ID,Character,Original Text,Reference,Translation
line-675,斯韦特兰纳,嗯。至少比原来要得体些了。,嗯。至少比原来要得体些了。,"Хм. По крайней мере, выглядит приличнее, чем раньше."
line-681,卡特斯,谢谢您。这很合身，很舒适。,谢谢您。这很合身，很舒适。,Благодарю вас. Мне очень удобно.
line-683,斯韦特兰纳,你是客人，这是我应该提供的。如果还有任何其他需要，也请尽管询问我的副官。,你是客人，这是我应该提供的。如果还有任何其他需要，也请尽管询问我的副官。,"Ты гостья, я обязана была предоставить тебе это. Если есть еще какие-то нужды, обращайся к моему адъютанту."
line-685,斯韦特兰纳,亚沙，阿纳托利呢？,亚沙，阿纳托利呢？,"Аша, где Анатолий?"
line-687,利落的近侍,小将军正在挑选此次随行的亲卫。,小将军正在挑选此次随行的亲卫。,Маленький генерал сейчас выбирает личную охрану для сопровождения.
line-689,斯韦特兰纳,真是一刻也等不了。叫他这次记得选些身强体壮的新兵，别再去招惹那些老油子。,真是一刻也等不了。叫他这次记得选些身强体壮的新兵，别再去招惹那些老油子。,"Ни минуты не может подождать. Скажи ему, чтобы в этот раз выбрал кого-то покрепче из новобранцев, а не связывался со старыми пройдохами."
line-691,利落的近侍,我已经提醒过了。,我已经提醒过了。,Я уже передала.
line-693,斯韦特兰纳,很好。,很好。,Отлично.
line-694,斯韦特兰纳,孩子，你叫什么名字？我总不能一直这样叫你。,孩子，你叫什么名字？我总不能一直这样叫你。,"Дитя, как тебя зовут? Я не могу так к тебе постоянно обращаться."
line-696,卡特斯,希尔达。我叫希尔达，女士。,希尔达。我叫希尔达，女士。,"Хильда. Меня зовут Хильда, госпожа."
line-698,斯韦特兰纳,那么，希尔达小姐。,那么，希尔达小姐。,"Что ж, мисс Хильда."
line-699,斯韦特兰纳,鉴于我近期必须留在驻地，整顿军纪，我需要你作为“医生”，陪同我的孩子前往泽尔格勒。,鉴于我近期必须留在驻地，整顿军纪，我需要你作为“医生”，陪同我的孩子前往泽尔格勒。,"Так как мне нужно остаться здесь для наведения порядка, я хочу, чтобы ты как «врач» сопровождала моего ребенка в Зельглер."
line-700,斯韦特兰纳,他会去那里巡逻，并照管那座城市，而我希望你能照看他。,他会去那里巡逻，并照管那座城市，而我希望你能照看他。,"Он будет там патрулировать и присматривать за городом, а я хочу, чтобы ты присматривала за ним."
line-701,斯韦特兰纳,你应该知道，如今的乌萨斯遭逢变故，在这仍在不断扩大的动荡中，想要他命的人，不比想要直接夺走我手中权柄的人少。,你应该知道，如今的乌萨斯遭逢变故，在这仍在不断扩大的动荡中，想要他命的人，不比想要直接夺走我手中权柄的人少。,"Ты знаешь, в Урсусе сейчас смутные времена, и в этой неразберихе желающих лишить его жизни не меньше, чем тех, кто жаждет власти."
line-702,斯韦特兰纳,我要你站在他的身边坚定地保护他，且在一切尘埃落定之后，将他安全地带回我身边。,我要你站在他的身边坚定地保护他，且在一切尘埃落定之后，将他安全地带回我身边。,"Я хочу, чтобы ты твердо защищала его, а когда всё закончится, вернула его ко мне живым и невредимым."
line-704,希尔达,......“一切尘埃落定”？,......“一切尘埃落定”？,...«Когда всё закончится»?
line-706,斯韦特兰纳,你只需要回答我。你能做到吗？,你只需要回答我。你能做到吗？,Просто ответь. Ты сможешь это сделать?
line-708,希尔达,我必须先确认我同伴的去向和安危。,我必须先确认我同伴的去向和安危。,"Мне нужно сначала узнать, где мои товарищи и в безопасности ли они."
line-710,斯韦特兰纳,是我的疏忽。忘了告诉你，他们都已经先一步过去了。,是我的疏忽。忘了告诉你，他们都已经先一步过去了。,"Моя оплошность. Забыла сказать, они уже отправились туда."
line-712,希尔达,“过去”？,“过去”？,«Отправились»?
line-714,斯韦特兰纳,去泽尔格勒。如今那座城市已经对公众和感染者开放，你的那些同伴，就是第一批得到政策性收容的幸运儿。,去泽尔格勒。如今那座城市已经对公众和感染者开放，你的那些同伴，就是第一批得到政策性收容的幸运儿。,"В Зельглер. Этот город теперь открыт для публики и зараженных, так что твои товарищи — одни из первых, кто попал под программу приема."
line-715,斯韦特兰纳,等你也到达那里，你会再见到他们的。,等你也到达那里，你会再见到他们的。,"Прибыв туда, ты их увидишь."
line-717,希尔达,......,......,...
line-729,希尔达,......这是？,......这是？,...Это что?
line-731,希尔达,我刚才好像已经来过这里了。他不在。,我刚才好像已经来过这里了。他不在。,"Кажется, я тут уже была. Его здесь нет."
line-733,希尔达,（这艘船太大了，我应该去哪里才能找到那位小将军？）,（这艘船太大了，我应该去哪里才能找到那位小将军？）,"(Этот корабль такой огромный, где же мне искать этого маленького генерала?)"
line-734,希尔达,唔......,唔......,М-м...
line-737,隐约的声音,......该死......,......该死......,...черт возьми...
line-739,希尔达,啊，那边有人。,啊，那边有人。,"А, там кто-то есть."
line-741,希尔达,您好，我想问——,您好，我想问——,"Здравствуйте, я хотела спросить —"
line-750,愤怒的军官,......明知道做他的亲卫就是送死，谁还愿意去？,......明知道做他的亲卫就是送死，谁还愿意去？,"...Все знают, что быть его охраной — верная смерть, кто ж захочет?"
line-751,愤怒的军官,如今他倒是学会了，只去点选那些没有背景也不知深浅的年轻人——,如今他倒是学会了，只去点选那些没有背景也不知深浅的年轻人——,"Теперь он выучил урок и выбирает только тех юнцов без связей, что не знают, куда попали —"
line-752,愤怒的军官,无耻！,无耻！,Позор!
line-754,坚定的军官,（小声）嘘，低声些！咱们过来说，我知道怎么避开那些有监控的地方。,（小声）嘘，低声些！咱们过来说，我知道怎么避开那些有监控的地方。,"(шепотом) Тише, тише! Отойдем, я знаю места, где нет камер."
line-756,愤怒的军官,我今天必须把这些都说出口来。,我今天必须把这些都说出口来。,Сегодня я всё выскажу.
line-758,坚定的军官,（小声）我明白，我都明白的，兄弟。这也是为什么就算面临牺牲，我们也必须继续在他的亲卫队里安插自己人。,（小声）我明白，我都明白的，兄弟。这也是为什么就算面临牺牲，我们也必须继续在他的亲卫队里安插自己人。,"(шепотом) Понимаю, брат, всё понимаю. Поэтому мы обязаны внедрять туда своих, даже если придется чем-то жертвовать."
line-759,坚定的军官,（小声）元帅显然已经失去了对局势的判断能力，以为有新武器在手，我们就能高枕无忧，却不知道真正的问题早已显现在内部。,（小声）元帅显然已经失去了对局势的判断能力，以为有新武器在手，我们就能高枕无忧，却不知道真正的问题早已显现在内部。,"(шепотом) Маршал явно потерял связь с реальностью, думает, что с новым оружием мы в безопасности, но не видит, что проблема уже грызет нас изнутри."
line-760,坚定的军官,（小声）让一个没有能力的小孩，把治军当作他赚取军功过家家的游戏，拿着把开刃的刀就像拿着无所不能的权杖！,（小声）让一个没有能力的小孩，把治军当作他赚取军功过家家的游戏，拿着把开刃的刀就像拿着无所不能的权杖！,"(шепотом) Дал бестолковому ребенку играть в солдатики, раздав ему острые клинки, словно это жезлы всемогущества!"
line-761,坚定的军官,（小声）她甚至还真的放任他对士兵随意责罚打杀，却不必背负任何惩罚......这实在是太荒谬了。,（小声）她甚至还真的放任他对士兵随意责罚打杀，却不必背负任何惩罚......这实在是太荒谬了。,(шепотом) Он даже позволяет ему карать и убивать солдат без всяких последствий... это безумие.
line-763,愤怒的军官,口口声声要我们为了乌萨斯——这天杀的可不是为了乌萨斯！,口口声声要我们为了乌萨斯——这天杀的可不是为了乌萨斯！,"Постоянно твердит «ради Урсуса» — к черту всё, это не ради Урсуса!"
line-765,坚定的军官,（小声）而且像这样下去，我们要如何应对叛军呢？我营中的下士安德雷，只是应元帅的命令去阻拦他，竟就被一刀割开了喉咙。,（小声）而且像这样下去，我们要如何应对叛军呢？我营中的下士安德雷，只是应元帅的命令去阻拦他，竟就被一刀割开了喉咙。,"(шепотом) Да и как мы справимся с мятежниками, если так будет продолжаться? Капрал Андрей из моего батальона просто выполнял приказ маршала преградить ему путь, а тот вспорол ему горло."
line-766,坚定的军官,（小声）安德雷甚至都不算那“死亡亲卫队”里的成员。我去看了他的尸体，到死都睁着眼睛，白布下只有一张迷茫的年轻人的面庞......,（小声）安德雷甚至都不算那“死亡亲卫队”里的成员。我去看了他的尸体，到死都睁着眼睛，白布下只有一张迷茫的年轻人的面庞......,"(шепотом) Андрей даже не был из этой «смертной стражи». Я видел его тело, он до самой смерти смотрел широко открытыми глазами... лицо молодого парня в полной растерянности."
line-768,愤怒的军官,我们必须行动了！,我们必须行动了！,Мы должны действовать!
line-770,坚定的军官,（小声）是的......,（小声）是的......,(шепотом) Да...
line-771,坚定的军官,我们必须有所行动了。,我们必须有所行动了。,Нам пора действовать.
line-777,希尔达,“行动”？,“行动”？,«Действовать»?
line-779,希尔达,什么样的......,什么样的......,Какого рода...
line-780,希尔达,行动？,行动？,Действия?
